id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
IR004001,شهرستان اردل,Ardal,ardal-ir004001,IR004001,31.914,50.34
IR004002,شهرستان بن,Ben,ben-ir004002,IR004002,32.578,50.616
IR004003,شهرستان بروجن,Borujen,borujen-ir004003,IR004003,31.856,51.134
IR004004,شهرستان فارسان,Farsan,farsan-ir004004,IR004004,32.22,50.569
IR004005,شهرستان کیار,Kiaar,kiaar-ir004005,IR004005,31.931,50.691
IR004006,شهرستان کوهرنگ,Kuhrang,kuhrang-ir004006,IR004006,32.405,50.112
IR004007,شهرستان لردگان,Lordegan,lordegan-ir004007,IR004007,31.456,50.794
IR004008,شهرستان سامان,Saman,saman-ir004008,IR004008,32.551,50.9
IR004009,شهرستان شهرکرد,Shahrekord,shahrekord-ir004009,IR004009,32.294,50.87
