id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
IR021001,شهرستان بجنورد,Bojnurd,bojnurd-ir021001,IR021001,37.601,57.404
IR021002,شهرستان اسفراین,Esfarayen,esfarayen-ir021002,IR021002,36.934,57.491
IR021003,شهرستان فاروج,Faroj,faroj-ir021003,IR021003,37.273,58.28
IR021004,شهرستان گرمه,Germeh,germeh-ir021004,IR021004,37.109,56.173
IR021005,شهرستان جاجرم,Jajrom,jajrom-ir021005,IR021005,37.03,56.698
IR021006,شهرستان مانه وسملقان,Maneh-o-Samalqan,maneh-o-samalqan-ir021006,IR021006,37.732,56.71
IR021007,شهرستان رازوجرگلان,Razo Jalgelan,razo-jalgelan-ir021007,IR021007,38.07,56.991
IR021008,شهرستان شیروان,Shirvan,shirvan-ir021008,IR021008,37.503,57.984
