id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
IR028001,شهرستان بهارستان,Baharestan,baharestan-ir028001,IR028001,35.531,51.173
IR028002,شهرستان دماوند,Damavand,damavand-ir028002,IR028002,35.618,52.169
IR028003,شهرستان فیروزکوه,Firuzkuh,firuzkuh-ir028003,IR028003,35.637,52.703
IR028005,شهرستان اسلامشهر,Islamshahr,islamshahr-ir028005,IR028005,35.58,51.253
IR028006,شهرستان ملارد,Malard,malard-ir028006,IR028006,35.604,50.653
IR028007,شهرستان پاکدشت,Pakdasht,pakdasht-ir028007,IR028007,35.443,51.777
IR028008,شهرستان پردیس,Pardis,pardis-ir028008,IR028008,35.67,51.786
IR028009,شهرستان پیشوا,Pishva,pishva-ir028009,IR028009,35.328,51.752
IR028004,شهرستان قرچک,Qarchak,qarchak-ir028004,IR028004,35.417,51.572
IR028011,شهرستان ری,Rey,rey-ir028011,IR028011,35.362,51.217
IR028012,شهرستان رباط کریم,Robat-Karim,robat-karim-ir028012,IR028012,35.49,51.022
IR028010,شهرستان قدس,Shahr-e Qods,shahr-e-qods-ir028010,IR028010,35.704,51.102
IR028013,شهرستان شهریار,Shahriar,shahriar-ir028013,IR028013,35.597,51.049
IR028014,شهرستان شمیرانات,Shemiranat,shemiranat-ir028014,IR028014,35.959,51.607
IR028015,شهرستان تهران,Tehran,tehran-ir028015,IR028015,35.729,51.408
IR028016,شهرستان ورامین,Varamin,varamin-ir028016,IR028016,35.14,51.73
