id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
IR030001,شهرستان ابرکوه,Abarkuh,abarkuh-ir030001,IR030001,31.127,53.34
IR030002,شهرستان اردکان,Ardekan,ardekan-ir030002,IR030002,32.703,54.953
IR030003,شهرستان اشکذر,Ashkezar,ashkezar-ir030003,IR030003,31.986,53.974
IR030004,شهرستان بافق,Bafq,bafq-ir030004,IR030004,31.646,55.468
IR030005,شهرستان بهاباد,Bahabad,bahabad-ir030005,IR030005,32.016,56.067
IR030006,شهرستان خاتم,Khatam,khatam-ir030006,IR030006,30.303,54.16
IR030007,شهرستان مهریز,Mehriz,mehriz-ir030007,IR030007,31.381,54.698
IR030008,شهرستان میبد,Meybod,meybod-ir030008,IR030008,31.96,53.374
IR030009,شهرستان تفت,Taft,taft-ir030009,IR030009,31.441,53.794
IR030010,شهرستان یزد,Yazd,yazd-ir030010,IR030010,31.943,54.462
