id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
IR008001,شهرستان علی آباد,Aliabad,aliabad-ir008001,IR008001,36.832,54.91
IR008002,شهرستان آق قلا,Aqqala,aqqala-ir008002,IR008002,37.187,54.526
IR008003,شهرستان آزادشهر,Azadshahr,azadshahr-ir008003,IR008003,36.996,55.405
IR008004,شهرستان بندر گز,Bandar-e-Gaz,bandar-e-gaz-ir008004,IR008004,36.735,53.959
IR008014,شهرستان ترکمن,Bandar-e-Torkaman,bandar-e-torkaman-ir008014,IR008014,36.898,54.156
IR008005,شهرستان گالیکش,Galikash,galikash-ir008005,IR008005,37.328,55.688
IR008006,شهرستان گمیشان,Gomishan,gomishan-ir008006,IR008006,37.145,54.17
IR008007,شهرستان گنبد کاووس,Gonbad-e-Kavus,gonbad-e-kavus-ir008007,IR008007,37.588,55.059
IR008008,شهرستان گرگان,Gorgan,gorgan-ir008008,IR008008,36.738,54.501
IR008009,شهرستان کلاله,Kolaleh,kolaleh-ir008009,IR008009,37.571,55.613
IR008010,شهرستان کردکوی,Kordkuy,kordkuy-ir008010,IR008010,36.686,54.203
IR008011,شهرستان مراوهتپه,Maravehtapeh,maravehtapeh-ir008011,IR008011,37.817,55.873
IR008012,شهرستان مینودشت,Minudasht,minudasht-ir008012,IR008012,37.146,55.448
IR008013,شهرستان رامیان,Ramian,ramian-ir008013,IR008013,36.966,55.103
