id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
IR031001,شهرستان ابهر,Abhar,abhar-ir031001,IR031001,36.134,49.165
IR031002,شهرستان ایجرود,Eejrud,eejrud-ir031002,IR031002,36.326,48.156
IR031003,شهرستان خدابنده,Khodabandeh,khodabandeh-ir031003,IR031003,35.99,48.414
IR031004,شهرستان خرمدره,Khorramdarreh,khorramdarreh-ir031004,IR031004,36.295,49.184
IR031005,شهرستان ماه نشان,Mahneshan,mahneshan-ir031005,IR031005,36.643,47.637
IR031006,شهرستان سلطانیه,Soltanieh,soltanieh-ir031006,IR031006,36.481,48.766
IR031007,شهرستان طارم,Tarom,tarom-ir031007,IR031007,36.927,48.882
IR031008,شهرستان زنجان,Zanjan,zanjan-ir031008,IR031008,36.851,48.247
