id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
IR016001,شهرستان بهمئی,Bahmai,bahmai-ir016001,IR016001,30.984,50.079
IR016002,شهرستان باشت,Basht,basht-ir016002,IR016002,30.445,51.089
IR016004,شهرستان چرام,Charam,charam-ir016004,IR016004,30.808,50.879
IR016005,شهرستان دنا,Dena,dena-ir016005,IR016005,31.003,51.241
IR016006,شهرستان گچساران,Gachsaran,gachsaran-ir016006,IR016006,30.285,50.801
IR016007,شهرستان کهگیلویه,Kohgeluyeh,kohgeluyeh-ir016007,IR016007,31.022,50.598
IR016008,شهرستان لنده,Landeh,landeh-ir016008,IR016008,30.978,50.359
IR016003,شهرستان بویراحمد,Yasooj,yasooj-ir016003,IR016003,30.907,51.051
