id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
IR002001,شهرستان اردبیل,Ardabil,ardabil-ir002001,IR002001,38.287,48.147
IR002002,شهرستان بیلهسوار,Bilasavar,bilasavar-ir002002,IR002002,39.347,47.997
IR002003,شهرستان گرمی,Germi,germi-ir002003,IR002003,39.027,47.922
IR002004,شهرستان خلخال,Khalkhal,khalkhal-ir002004,IR002004,37.489,48.475
IR002005,شهرستان کوثر,Kowsar,kowsar-ir002005,IR002005,37.715,48.253
IR002006,شهرستان مشگینشهر,Meshginshahr,meshginshahr-ir002006,IR002006,38.543,47.779
IR002007,شهرستان نمین,Namin,namin-ir002007,IR002007,38.387,48.428
IR002008,شهرستان نیر,Nir,nir-ir002008,IR002008,38,48.109
IR002009,شهرستان پارس آباد,Parsabad,parsabad-ir002009,IR002009,39.462,47.56
IR002010,شهرستان سرعین,Sareyn,sareyn-ir002010,IR002010,38.183,48.02
